series_name,date,value,units,source
GOLD_USD,2006-02-01,561.5999755859375,close,YAHOO:GC=F
GOLD_USD,2006-03-01,581.7999877929688,close,YAHOO:GC=F
GOLD_USD,2006-04-01,651.7999877929688,close,YAHOO:GC=F
GOLD_USD,2006-05-01,642.5,close,YAHOO:GC=F
GOLD_USD,2006-06-01,613.5,close,YAHOO:GC=F
GOLD_USD,2006-07-01,634.2000122070312,close,YAHOO:GC=F
GOLD_USD,2006-08-01,625.9000244140625,close,YAHOO:GC=F
GOLD_USD,2006-09-01,598.5999755859375,close,YAHOO:GC=F
GOLD_USD,2006-11-01,646.9000244140625,close,YAHOO:GC=F
GOLD_USD,2006-12-01,635.2000122070312,close,YAHOO:GC=F
GOLD_USD,2007-01-01,652.0,close,YAHOO:GC=F
GOLD_USD,2007-02-01,669.4000244140625,close,YAHOO:GC=F
GOLD_USD,2007-03-01,663.0,close,YAHOO:GC=F
GOLD_USD,2007-05-01,661.0,close,YAHOO:GC=F
GOLD_USD,2007-06-01,648.0999755859375,close,YAHOO:GC=F
GOLD_USD,2007-08-01,673.0,close,YAHOO:GC=F
GOLD_USD,2007-09-01,742.7999877929688,close,YAHOO:GC=F
GOLD_USD,2007-10-01,792.0,close,YAHOO:GC=F
GOLD_USD,2007-11-01,782.2000122070312,close,YAHOO:GC=F
GOLD_USD,2007-12-01,834.9000244140625,close,YAHOO:GC=F
GOLD_USD,2008-01-01,922.7000122070312,close,YAHOO:GC=F
GOLD_USD,2008-02-01,972.0999755859375,close,YAHOO:GC=F
GOLD_USD,2008-03-01,916.2000122070312,close,YAHOO:GC=F
GOLD_USD,2008-04-01,862.7999877929688,close,YAHOO:GC=F
GOLD_USD,2008-05-01,887.2999877929688,close,YAHOO:GC=F
GOLD_USD,2008-07-01,913.9000244140625,close,YAHOO:GC=F
GOLD_USD,2008-08-01,829.2999877929688,close,YAHOO:GC=F
GOLD_USD,2008-09-01,874.2000122070312,close,YAHOO:GC=F
GOLD_USD,2008-10-01,716.7999877929688,close,YAHOO:GC=F
GOLD_USD,2008-11-01,816.2000122070312,close,YAHOO:GC=F
GOLD_USD,2008-12-01,883.5999755859375,close,YAHOO:GC=F
GOLD_USD,2009-01-01,927.2999877929688,close,YAHOO:GC=F
GOLD_USD,2009-04-01,890.7000122070312,close,YAHOO:GC=F
GOLD_USD,2009-05-01,978.7999877929688,close,YAHOO:GC=F
GOLD_USD,2009-06-01,927.0999755859375,close,YAHOO:GC=F
GOLD_USD,2009-07-01,953.7000122070312,close,YAHOO:GC=F
GOLD_USD,2009-08-01,951.7000122070312,close,YAHOO:GC=F
GOLD_USD,2009-09-01,1008.0,close,YAHOO:GC=F
GOLD_USD,2009-10-01,1039.699951171875,close,YAHOO:GC=F
GOLD_USD,2009-12-01,1095.199951171875,close,YAHOO:GC=F
GOLD_USD,2010-01-01,1083.0,close,YAHOO:GC=F
GOLD_USD,2010-02-01,1118.300048828125,close,YAHOO:GC=F
GOLD_USD,2010-03-01,1113.300048828125,close,YAHOO:GC=F
GOLD_USD,2010-04-01,1180.0999755859375,close,YAHOO:GC=F
GOLD_USD,2010-05-01,1212.199951171875,close,YAHOO:GC=F
GOLD_USD,2010-06-01,1245.5,close,YAHOO:GC=F
GOLD_USD,2010-07-01,1181.699951171875,close,YAHOO:GC=F
GOLD_USD,2010-09-01,1307.800048828125,close,YAHOO:GC=F
GOLD_USD,2010-10-01,1357.0999755859375,close,YAHOO:GC=F
GOLD_USD,2010-11-01,1385.0,close,YAHOO:GC=F
GOLD_USD,2010-12-01,1421.0999755859375,close,YAHOO:GC=F
GOLD_USD,2011-01-01,1333.800048828125,close,YAHOO:GC=F
GOLD_USD,2011-02-01,1409.300048828125,close,YAHOO:GC=F
GOLD_USD,2011-03-01,1438.9000244140625,close,YAHOO:GC=F
GOLD_USD,2011-04-01,1556.0,close,YAHOO:GC=F
GOLD_USD,2011-06-01,1502.300048828125,close,YAHOO:GC=F
GOLD_USD,2011-07-01,1628.300048828125,close,YAHOO:GC=F
GOLD_USD,2011-08-01,1828.5,close,YAHOO:GC=F
GOLD_USD,2011-09-01,1620.4000244140625,close,YAHOO:GC=F
GOLD_USD,2011-10-01,1724.199951171875,close,YAHOO:GC=F
GOLD_USD,2011-11-01,1745.5,close,YAHOO:GC=F
GOLD_USD,2011-12-01,1565.800048828125,close,YAHOO:GC=F
GOLD_USD,2012-02-01,1709.9000244140625,close,YAHOO:GC=F
GOLD_USD,2012-03-01,1669.300048828125,close,YAHOO:GC=F
GOLD_USD,2012-05-01,1562.5999755859375,close,YAHOO:GC=F
GOLD_USD,2012-06-01,1603.5,close,YAHOO:GC=F
GOLD_USD,2012-08-01,1684.5999755859375,close,YAHOO:GC=F
GOLD_USD,2012-09-01,1771.0999755859375,close,YAHOO:GC=F
GOLD_USD,2012-10-01,1717.5,close,YAHOO:GC=F
GOLD_USD,2012-11-01,1710.9000244140625,close,YAHOO:GC=F
GOLD_USD,2012-12-01,1674.800048828125,close,YAHOO:GC=F
GOLD_USD,2013-01-01,1660.5999755859375,close,YAHOO:GC=F
GOLD_USD,2013-02-01,1577.699951171875,close,YAHOO:GC=F
GOLD_USD,2013-03-01,1594.800048828125,close,YAHOO:GC=F
GOLD_USD,2013-04-01,1472.199951171875,close,YAHOO:GC=F
GOLD_USD,2013-05-01,1392.5999755859375,close,YAHOO:GC=F
GOLD_USD,2013-06-01,1223.800048828125,close,YAHOO:GC=F
GOLD_USD,2013-07-01,1312.4000244140625,close,YAHOO:GC=F
GOLD_USD,2013-08-01,1396.0999755859375,close,YAHOO:GC=F
GOLD_USD,2013-10-01,1323.5999755859375,close,YAHOO:GC=F
GOLD_USD,2013-11-01,1250.5999755859375,close,YAHOO:GC=F
GOLD_USD,2014-01-01,1240.0999755859375,close,YAHOO:GC=F
GOLD_USD,2014-02-01,1321.4000244140625,close,YAHOO:GC=F
GOLD_USD,2014-03-01,1283.4000244140625,close,YAHOO:GC=F
GOLD_USD,2014-04-01,1295.5999755859375,close,YAHOO:GC=F
GOLD_USD,2014-05-01,1245.5999755859375,close,YAHOO:GC=F
GOLD_USD,2014-07-01,1281.300048828125,close,YAHOO:GC=F
GOLD_USD,2014-08-01,1285.800048828125,close,YAHOO:GC=F
GOLD_USD,2014-09-01,1210.5,close,YAHOO:GC=F
GOLD_USD,2014-10-01,1171.0999755859375,close,YAHOO:GC=F
GOLD_USD,2014-11-01,1175.199951171875,close,YAHOO:GC=F
GOLD_USD,2014-12-01,1183.9000244140625,close,YAHOO:GC=F
GOLD_USD,2015-01-01,1278.5,close,YAHOO:GC=F
GOLD_USD,2015-04-01,1182.4000244140625,close,YAHOO:GC=F
GOLD_USD,2015-05-01,1189.4000244140625,close,YAHOO:GC=F
GOLD_USD,2015-06-01,1171.5,close,YAHOO:GC=F
GOLD_USD,2015-07-01,1094.9000244140625,close,YAHOO:GC=F
GOLD_USD,2015-08-01,1131.5999755859375,close,YAHOO:GC=F
GOLD_USD,2015-09-01,1115.5,close,YAHOO:GC=F
GOLD_USD,2015-10-01,1141.5,close,YAHOO:GC=F
GOLD_USD,2015-12-01,1060.300048828125,close,YAHOO:GC=F
GOLD_USD,2016-01-01,1116.4000244140625,close,YAHOO:GC=F
GOLD_USD,2016-02-01,1233.9000244140625,close,YAHOO:GC=F
GOLD_USD,2016-03-01,1234.199951171875,close,YAHOO:GC=F
GOLD_USD,2016-04-01,1289.199951171875,close,YAHOO:GC=F
GOLD_USD,2016-06-01,1318.4000244140625,close,YAHOO:GC=F
GOLD_USD,2016-07-01,1349.0,close,YAHOO:GC=F
GOLD_USD,2016-08-01,1306.9000244140625,close,YAHOO:GC=F
GOLD_USD,2016-09-01,1313.300048828125,close,YAHOO:GC=F
GOLD_USD,2016-10-01,1271.5,close,YAHOO:GC=F
GOLD_USD,2016-11-01,1170.800048828125,close,YAHOO:GC=F
GOLD_USD,2016-12-01,1150.0,close,YAHOO:GC=F
GOLD_USD,2017-02-01,1252.5999755859375,close,YAHOO:GC=F
GOLD_USD,2017-03-01,1247.300048828125,close,YAHOO:GC=F
GOLD_USD,2017-04-01,1266.0999755859375,close,YAHOO:GC=F
GOLD_USD,2017-05-01,1272.0,close,YAHOO:GC=F
GOLD_USD,2017-06-01,1240.699951171875,close,YAHOO:GC=F
GOLD_USD,2017-07-01,1266.5999755859375,close,YAHOO:GC=F
GOLD_USD,2017-08-01,1316.199951171875,close,YAHOO:GC=F
GOLD_USD,2017-09-01,1281.5,close,YAHOO:GC=F
GOLD_USD,2017-11-01,1273.199951171875,close,YAHOO:GC=F
GOLD_USD,2017-12-01,1306.300048828125,close,YAHOO:GC=F
GOLD_USD,2018-01-01,1339.0,close,YAHOO:GC=F
GOLD_USD,2018-02-01,1315.5,close,YAHOO:GC=F
GOLD_USD,2018-03-01,1322.800048828125,close,YAHOO:GC=F
GOLD_USD,2018-05-01,1300.0999755859375,close,YAHOO:GC=F
GOLD_USD,2018-06-01,1251.300048828125,close,YAHOO:GC=F
GOLD_USD,2018-08-01,1200.300048828125,close,YAHOO:GC=F
GOLD_USD,2018-09-01,1191.5,close,YAHOO:GC=F
GOLD_USD,2018-10-01,1212.300048828125,close,YAHOO:GC=F
GOLD_USD,2018-11-01,1220.199951171875,close,YAHOO:GC=F
GOLD_USD,2018-12-01,1278.300048828125,close,YAHOO:GC=F
GOLD_USD,2019-01-01,1319.699951171875,close,YAHOO:GC=F
GOLD_USD,2019-02-01,1312.800048828125,close,YAHOO:GC=F
GOLD_USD,2019-03-01,1293.0,close,YAHOO:GC=F
GOLD_USD,2019-04-01,1282.800048828125,close,YAHOO:GC=F
GOLD_USD,2019-05-01,1305.800048828125,close,YAHOO:GC=F
GOLD_USD,2019-06-01,1409.699951171875,close,YAHOO:GC=F
GOLD_USD,2019-07-01,1426.0999755859375,close,YAHOO:GC=F
GOLD_USD,2019-08-01,1519.0999755859375,close,YAHOO:GC=F
GOLD_USD,2019-10-01,1511.4000244140625,close,YAHOO:GC=F
GOLD_USD,2019-11-01,1465.5999755859375,close,YAHOO:GC=F
GOLD_USD,2020-01-01,1582.9000244140625,close,YAHOO:GC=F
GOLD_USD,2020-02-01,1564.0999755859375,close,YAHOO:GC=F
GOLD_USD,2020-04-01,1684.199951171875,close,YAHOO:GC=F
GOLD_USD,2020-05-01,1736.9000244140625,close,YAHOO:GC=F
GOLD_USD,2020-06-01,1793.0,close,YAHOO:GC=F
GOLD_USD,2020-07-01,1962.800048828125,close,YAHOO:GC=F
GOLD_USD,2020-08-01,1967.5999755859375,close,YAHOO:GC=F
GOLD_USD,2020-09-01,1887.5,close,YAHOO:GC=F
GOLD_USD,2020-10-01,1877.4000244140625,close,YAHOO:GC=F
GOLD_USD,2020-12-01,1893.0999755859375,close,YAHOO:GC=F
GOLD_USD,2021-01-01,1847.300048828125,close,YAHOO:GC=F
GOLD_USD,2021-02-01,1728.0999755859375,close,YAHOO:GC=F
GOLD_USD,2021-03-01,1713.800048828125,close,YAHOO:GC=F
GOLD_USD,2021-04-01,1767.300048828125,close,YAHOO:GC=F
GOLD_USD,2021-05-01,1902.5,close,YAHOO:GC=F
GOLD_USD,2021-06-01,1770.800048828125,close,YAHOO:GC=F
GOLD_USD,2021-07-01,1812.5999755859375,close,YAHOO:GC=F
GOLD_USD,2021-09-01,1755.300048828125,close,YAHOO:GC=F
GOLD_USD,2021-10-01,1783.0,close,YAHOO:GC=F
GOLD_USD,2021-11-01,1773.5999755859375,close,YAHOO:GC=F
GOLD_USD,2021-12-01,1827.5,close,YAHOO:GC=F
GOLD_USD,2022-01-01,1795.0,close,YAHOO:GC=F
GOLD_USD,2022-02-01,1899.4000244140625,close,YAHOO:GC=F
GOLD_USD,2022-03-01,1949.199951171875,close,YAHOO:GC=F
GOLD_USD,2022-04-01,1909.300048828125,close,YAHOO:GC=F
GOLD_USD,2022-06-01,1804.0999755859375,close,YAHOO:GC=F
GOLD_USD,2022-07-01,1762.9000244140625,close,YAHOO:GC=F
GOLD_USD,2022-08-01,1712.800048828125,close,YAHOO:GC=F
GOLD_USD,2022-09-01,1662.4000244140625,close,YAHOO:GC=F
GOLD_USD,2022-10-01,1635.9000244140625,close,YAHOO:GC=F
GOLD_USD,2022-11-01,1746.0,close,YAHOO:GC=F
GOLD_USD,2022-12-01,1819.699951171875,close,YAHOO:GC=F
GOLD_USD,2023-02-01,1828.9000244140625,close,YAHOO:GC=F
GOLD_USD,2023-03-01,1969.0,close,YAHOO:GC=F
GOLD_USD,2023-04-01,1990.0999755859375,close,YAHOO:GC=F
GOLD_USD,2023-05-01,1963.9000244140625,close,YAHOO:GC=F
GOLD_USD,2023-06-01,1921.0999755859375,close,YAHOO:GC=F
GOLD_USD,2023-07-01,1970.5,close,YAHOO:GC=F
GOLD_USD,2023-08-01,1938.199951171875,close,YAHOO:GC=F
GOLD_USD,2023-09-01,1848.0999755859375,close,YAHOO:GC=F
GOLD_USD,2023-11-01,2038.0999755859375,close,YAHOO:GC=F
GOLD_USD,2023-12-01,2062.39990234375,close,YAHOO:GC=F
GOLD_USD,2024-01-01,2048.39990234375,close,YAHOO:GC=F
GOLD_USD,2024-02-01,2045.699951171875,close,YAHOO:GC=F
GOLD_USD,2024-03-01,2217.39990234375,close,YAHOO:GC=F
GOLD_USD,2024-04-01,2291.39990234375,close,YAHOO:GC=F
GOLD_USD,2024-05-01,2322.89990234375,close,YAHOO:GC=F
GOLD_USD,2024-06-01,2327.699951171875,close,YAHOO:GC=F
GOLD_USD,2024-07-01,2426.5,close,YAHOO:GC=F
GOLD_USD,2024-08-01,2493.800048828125,close,YAHOO:GC=F
GOLD_USD,2024-10-01,2738.300048828125,close,YAHOO:GC=F
GOLD_USD,2024-11-01,2657.0,close,YAHOO:GC=F
GOLD_USD,2025-01-01,2812.5,close,YAHOO:GC=F
GOLD_USD,2025-02-01,2836.800048828125,close,YAHOO:GC=F
GOLD_USD,2025-03-01,3122.800048828125,close,YAHOO:GC=F
GOLD_USD,2025-04-01,3305.0,close,YAHOO:GC=F
GOLD_USD,2025-05-01,3288.89990234375,close,YAHOO:GC=F
GOLD_USD,2025-07-01,3293.199951171875,close,YAHOO:GC=F
GOLD_USD,2025-08-01,3473.699951171875,close,YAHOO:GC=F
GOLD_USD,2025-09-01,3840.800048828125,close,YAHOO:GC=F
GOLD_USD,2025-10-01,3982.199951171875,close,YAHOO:GC=F
GOLD_USD,2025-11-01,4218.2998046875,close,YAHOO:GC=F
GOLD_USD,2025-12-01,4325.60009765625,close,YAHOO:GC=F
GOLD_USD,2026-01-01,4713.89990234375,close,YAHOO:GC=F
GOLD_USD,2026-04-01,4614.7001953125,close,YAHOO:GC=F
GOLD_USD,2026-05-01,4681.89990234375,close,YAHOO:GC=F
GOLD_USD,2026-05-07,4720.39990234375,close,YAHOO:GC=F
